300.0     0.0
299.99893333396545     0.7999990518521891
299.9954560012022     1.6511749243347857
299.98910479621225     2.5567564544156323
299.9793466431843     3.5201686789542475
299.9655689911026     4.545043436983314
299.94706896299687     5.635230297618206
299.9230411078105     6.794807770835704
299.8925635869924     8.028094744191717
299.85458261028964     9.339662071454738
299.8078949163893     10.734344218595348
299.7511280741364     12.217250847989483
299.6913184852644     13.605646789617001
299.6250781184899     14.993750781203499
299.5323086868405     16.745030687678
299.4224622229542     18.606158022106005
299.2930200634359     20.58368629054941
299.14112635607955     22.6844996069129
298.96354630677706     24.915817860860347
298.7566198333051     27.28519939047605
298.5162102546469     29.80054051864582
298.2376476511826     32.470071196242294
297.9156665510901     35.302345862841804
297.54433763592664     38.30622848568767
297.1169932188625     41.490870569107486
296.62614633878275     44.86568073932513
296.06340344009067     48.44028430418349
295.4193707805343     52.22447096556566
294.6835549381865     56.22812862787477
293.8442580857311     60.461161004782525
292.8884690786563     64.93338648769954
291.80175187803786     69.65441551623294
290.5681334129402     74.63350350157609
289.16999369615723     79.87937622292996
287.587961852149     85.40002457685178
285.80082270563724     91.20246565077558
283.78543971446805     97.29246736549553
281.51670130141304     103.67423444796205
278.9674990214159     110.35005432593285
276.1087474470021     117.31990275843067
272.9094570908873     124.58101071333923
269.33687300215854     132.12739625611002
265.3566927203088     139.94936808910435
260.933377853297     148.0330109200936
256.03057341779794     156.35966703518392
250.6116479557571     164.90543323038105
244.6403650070368     173.6406974451088
238.08169245760234     182.5297447445858
230.90275032077454     191.53046727427483
223.07388946816886     200.5942168596672
214.56988370047694     209.66584130173376
205.37120558165287     218.6839452679105
195.95332640091883     227.16138288101473
186.5543129725455     234.94145720017477
177.23413165551202     242.04971096102682
168.04566303320505     248.51691116648482
159.03455798689316     254.37769038560262
150.23932956837322     259.66929708928956
141.69163272454324     264.43048465684353
133.41668452672323     268.7005550606415
125.43378106286092     272.5185618784054
117.75687250983152     275.92266847198925
110.3951642020073     278.9496508705681
103.35371802877259     281.6345308544905
96.63403470887074     284.01032258684677
90.2346030720434     286.1078754743231
84.15140725284478     287.95579636007653
78.37838661091551     289.58043530644443
72.90784626206354     291.00592082194356
67.73081841239612     292.25423219722074
62.837376337575016     293.3452984709487
58.216903954242454     294.2971153341169
53.858324601154195     295.12587292739465
49.75029298393274     295.84608895169265
45.881354326373064     296.4707427811011
42.240074684949704     297.01140734087954
38.815146179340786     297.47837640251504
35.59547061530141     297.88078567050144
32.570224660853     298.22672661172
29.728909407101558     298.5233524290258
27.061386818272673     298.77697592597696
24.557905263215133     298.993159268039
22.209116029780578     299.1767958334599
20.006082458016085     299.33218447852056
17.940283089578823     299.4630966290601
16.46721610507345     299.547710379747
14.99375078120353     299.6250781184899
13.241958490371765     299.7076084041566
11.600455850936076     299.7756318049392
10.062539952255964     299.8311946574426
8.621877262238167     299.8760797937623
7.272489586131672     299.91183853796036
6.008739394180534     299.9398190485765
4.825314800627148     299.96119138494373
3.7172144208113256     299.97696964425404
2.679732286562691     299.98803148604503
1.7084429613774483     299.99513533163787
0.7991869648106461     299.9989354984369
-0.05194341092115605     299.99999550313674
-0.8552665606235619     299.99878086270667
-1.7099764572742078     299.9951265946092
-2.6193147295528365     299.98856509931767
-3.5867199039240485     299.97855830097393
-4.615838029773157     299.9644879636303
-5.710533627700887     299.94564475198985
-6.874900917354     299.9212158840661
-8.113275266814908     299.890271206728
-9.430244788267856     299.85174750738634
-10.83066198387247     299.80443085616844
-12.319655320898002     299.74693675294543
-13.65683896830726     299.6889900369944
-14.993750781203493     299.6250781184899
-16.745030687677982     299.5323086868405
-18.60615802210594     299.4224622229542
-20.58368629054936     299.2930200634359
-22.684499606912816     299.1411263560796
-24.91581786086031     298.96354630677706
-27.285199390476027     298.7566198333051
-29.80054051864576     298.5162102546469
-32.47007119624224     298.2376476511826
-35.30234586284177     297.9156665510901
-38.30622848568762     297.54433763592664
-41.49087056910738     297.1169932188625
-44.86568073932506     296.62614633878275
-48.440284304183415     296.06340344009067
-52.22447096556564     295.4193707805343
-56.22812862787473     294.6835549381865
-60.46116100478238     293.84425808573116
-64.93338648769947     292.8884690786563
-69.6544155162329     291.80175187803786
-74.63350350157594     290.56813341294026
-79.87937622292995     289.16999369615723
-85.40002457685168     287.587961852149
-91.20246565077547     285.8008227056373
-97.2924673654954     283.7854397144681
-103.67423444796191     281.5167013014131
-110.35005432593275     278.9674990214159
-117.31990275843054     276.1087474470021
-124.5810107133391     272.9094570908874
-132.1273962561099     269.3368730021586
-139.94936808910427     265.35669272030884
-148.03301092009346     260.93337785329703
-156.35966703518375     256.03057341779805
-164.9054332303808     250.61164795575726
-173.6406974451086     244.64036500703693
-182.52974474458566     238.0816924576025
-191.53046727427463     230.9027503207747
-200.59421685966709     223.07388946816894
-209.66584130173356     214.5698837004771
-218.6839452679103     205.3712055816531
-227.16138288101456     195.95332640091902
-234.9414572001746     186.5543129725457
-242.0497109610267     177.2341316555122
-248.5169111664847     168.0456630332052
-254.3776903856025     159.0345579868934
-259.6692970892895     150.23932956837336
-264.4304846568434     141.69163272454333
-268.7005550606414     133.41668452672334
-272.5185618784053     125.43378106286112
-275.92266847198914     117.75687250983172
-278.9496508705681     110.39516420200731
-281.63453085449044     103.35371802877279
-284.0103225868467     96.63403470887089
-286.10787547432307     90.23460307204348
-287.95579636007653     84.15140725284479
-289.58043530644443     78.37838661091553
-291.00592082194356     72.90784626206363
-292.25423219722074     67.73081841239619
-293.34529847094865     62.8373763375751
-294.2971153341169     58.216903954242476
-295.12587292739465     53.85832460115428
-295.84608895169265     49.75029298393289
-296.4707427811011     45.881354326373085
-297.01140734087954     42.24007468494978
-297.47837640251504     38.81514617934087
-297.88078567050144     35.59547061530149
-298.22672661172     32.570224660853015
-298.5233524290258     29.728909407101575
-298.77697592597696     27.061386818272762
-298.993159268039     24.557905263215222
-299.1767958334599     22.20911602978073
-299.33218447852056     20.0060824580161
-299.4630966290601     17.94028308957884
-299.547710379747     16.467216105073533
-299.62507811848985     14.993750781203616
-299.7076084041566     13.241958490371784
-299.77563180493917     11.600455850936228
-299.8311946574426     10.062539952255982
-299.8760797937623     8.621877262238252
-299.91183853796036     7.272489586131691
-299.9398190485765     6.008739394180619
-299.96119138494373     4.825314800627234
-299.97696964425404     3.717214420811277
-299.98803148604503     2.679732286562709
-299.99513533163787     1.708442961377467
-299.9989354984369     0.7991869648106644
-299.99999550313674     -0.05194341092113768
-299.99878086270667     -0.8552665606235436
-299.9951265946092     -1.709976457274256
-299.98856509931767     -2.6193147295528183
-299.97855830097393     -3.5867199039239637
-299.9644879636303     -4.615838029773139
-299.94564475198985     -5.710533627700869
-299.9212158840661     -6.8749009173539815
-299.890271206728     -8.113275266814956
-299.85174750738634     -9.430244788267906
-299.80443085616844     -10.83066198387252
-299.74693675294543     -12.319655320897985
-299.68899003699437     -13.65683896830731
-299.6250781184899     -14.99375078120341
-299.5323086868405     -16.745030687677964
-299.4224622229542     -18.60615802210592
-299.2930200634359     -20.583686290549338
-299.1411263560796     -22.6844996069128
-298.96354630677706     -24.915817860860294
