-29.5 30.0
-29.543727775882587 29.79551122891721
-29.699758399624624 29.60018131433857
-29.941034010046526 29.50348916222422
-30.163024971195142 29.52732372730713
-30.3419070104636 29.63517182647739
-30.452761072576102 29.787850498092176
-30.495847421874224 29.935693435633006
-30.494844277214792 30.071618023623742
-30.45454582570363 30.208298085289822
-30.376044831556733 30.329530400205307
-30.26904195380006 30.421445639549688
-30.13827596858568 30.480499486484316
-29.99552899673911 30.49998000973023
-29.857703584167844 30.479324243118707
-29.732909751431855 30.422685224629163
-29.60867102125474 30.311226011757036
-29.5279488961073 30.16482643997152
0.5 30.0
0.45627222411741303 29.79551122891721
0.3002416003753773 29.60018131433857
0.05896598995347355 29.50348916222422
-0.16302497119514267 29.52732372730713
-0.36706414745238947 29.660494607325525
-0.48826159979127903 29.89229387125488
-0.4839099412604135 30.125821972442587
-0.3842202578819986 30.319960612315157
-0.21598830459748286 30.450942404611837
-0.03830765055415435 30.498530364079283
0.10456337709807585 30.488944271026714
0.2530339518992474 30.431246819334646
0.3965049499464306 30.30460437401321
0.47341972654992703 30.160853232834757
30.5 30.0
30.48051546707354 29.861779574942425
30.425472240668583 29.737372178891007
30.31613925722454 29.612629415105488
30.14549360894009 29.521636529658057
29.93662862504768 29.504032189717265
29.72622542167521 29.5816132408129
29.554123994507467 29.773737789885224
29.50043486951076 30.0208489903657
29.552995385731 30.22402427284163
29.680340157608313 30.38447052573913
29.836094403038075 30.472371628365373
29.975847556854657 30.499416318806375
30.113611239901378 30.486921437367542
30.24733814094561 30.43453865654688
30.36090294405878 30.346047778449314
30.442728760242996 30.232360161933364
30.485471101159224 30.11965705135616
-29.5 0.0
-29.543727775882587 -0.2044887710827889
-29.69975839962462 -0.3998186856614283
-29.941034010046526 -0.4965108377757799
-30.163024971195142 -0.4726762726928684
-30.349600395767123 -0.35746267396676623
-30.465363080473814 -0.1828584242848021
-30.499913319852638 -0.009309813849615968
-30.483970940664136 0.1255871354584924
-30.417201251713628 0.275577784969295
-30.27949829003985 0.4145849802691851
-30.077832244900467 0.49390499253778947
-29.862491470666097 0.4807196733652857
-29.65491110259572 0.3618199177606153
-29.5403564159579 0.19679373884585347
0.5 0.0
0.45627222411741303 -0.2044887710827889
0.30024160037537756 -0.39981868566142836
0.058965989953474095 -0.49651083777577987
-0.16302497119514225 -0.47267627269286855
-0.367064147452389 -0.339505392674477
-0.48826159979127903 -0.10770612874512243
-0.4839099412604135 0.12582197244258728
-0.37156346354781483 0.3345752419955064
-0.15188927404879307 0.47637133460036263
0.08937446182937761 0.4919473605709346
0.30002047132301046 0.3999846456892047
0.4472193173720837 0.22359535363966643
30.5 0.0
30.48219532277803 -0.13224095693465263
30.41249344261716 -0.2825759363389711
30.271355893344403 -0.4199594970318705
30.067657601050822 -0.4954013009874398
29.853306849658086 -0.47799698706452565
29.64684505908571 -0.3539513917303097
29.516414398621677 -0.12706284326885375
29.5122949308055 0.11019875444843688
29.6158855524257 0.32008763044624
29.829487523988146 0.4700271221156361
