-59.5     -30.0
-59.56775630741832     -30.251327257223235
-59.80642894444998     -30.461010028582084
-60.11405188784212     -30.486818412634165
-60.3580203251915     -30.34902929210852
-60.49119777055388     -30.09340637131855
-60.49580510056437     -29.935367947159644
-60.437719492161285     -29.758335674577175
-60.32496155213402     -29.620000013638617
-60.12781266077758     -29.516612035994942
-59.87261829187316     -29.51649829324532
-59.622152868929575     -29.672537718902085
-59.53153251685138     -29.82524812666986
