10 3 0
18 6 0
20 0 1
18 9 17
27 29 8
17 10 2
16 0 11
9 24 5
16 8 4
6 19 1
24 7 22
22 0 14
20 21 14
13 12 0
33 17 29
0 7 9
4 15 6
0 4 2
23 20 10
13 3 19
26 22 13
11 12 21
19 38 39
8 11 36
37 30 31
40 35 21
30 5 36
33 29 32
28 15 5
32 27 25
40 25 35
37 28 30
38 15 28
39 38 37
26 31 36
35 27 24
25 34 32
23 33 34
23 34 40
39 31 26
